HER2 MORPHOMETRIC ANALYSIS USING COMPUTER ASSISTED TECHNOLOGY - REF,237
FLUTICASONE 220 MCG/ACT AEROSOL 12 G INHALER ,303
DEVICE FIXATION TIGHTROPE ABS IMPLANT OPEN AR-1588TN-1,582
LENS IOL EC 3 PAL 23.5D  EC-3PAL23.5,555
BALLOON OTW P 7.0X 40X 75CM X.035 MUSTANG H74939171070470,750
SET INTRODUCER 7FR X 7CM VNUS  MIS-7F07,107
LITHOTRIPTOR DISPOSABLE V BULLET TIP LITHOCRUSH 3Q SYSTEM BML-V232QR-26,896
DRESSING AQUACEL AG 3.5X12IN  420670,151
PACK SPECIAL PROCEDURE CUSTOM  SAN5BSPSMC,311
SLEEVE TROCAR 12X100MM CB12LT,72
PRIMAQUINE 26.3 MG TABLET ,7
GUIDEWIRE K-WIRE DEPTH GUIDE .045 ACUMED ACUTRAK WS1106ST,57
COIL INTERLOCK .035 2D 10MM,"1,989"
PACK LAVH CUSTOM SLC5BVHSMD,453
BIT DRILL NON-LCK SHORT 4.3 X 216MM 705032,542
PENCIL EXTENDVAC TELESCOPING SMOKE EVACUATOR TIP 10' TUBIN 88-000702,102
NALTREXONE 50 MG TABLET ,10
PAD FOOT SCHUREFOOT DISP 508-0111,42
COMPONENT FEM DPO PFC SIGMA KNEE NONPOR CRUCIATE LEFT SZ4 96-0004,"3,501"
SYSTEM ATHERECTOMY ROTALINK PL US 1.25MM H749236310020,"2,809"
CATHETER CORONARY 6F AL10 SHERPA SB6AL10,222
COIL NESTER .018IN X 7CM X 3M,302
HEAD FEM 28 MM PLUS 3 BIOMET 163663,"1,316"
BIT DRILL SYNT 3.2MM 3-FLUTED QC 145MM FOR TIBIAL NAIL-EX 03.010.103,489
LEVALBUTEROL 1.25 MG/0.5ML NEBULIZATION SOLUTION ,8
COLLAR CERVICAL MIAMI J 200L STOUT W/XTRA PADS 1.75 IN 55000907,299
SCREW SYNT CORT S-TAP 4.5 X 24 MM 214.824,81
NEEDLE ARTERIAL 18G X 7.0CM W/ O BASE G00166,18
LACTULOSE ENCEPHALOPATHY 10 GM/15ML SOLUTION 473 ML BOTTLE ,20
HYDROCORTISONE 2.5 % OINTMENT 28.35 G TUBE ,22
HYDROCORTISONE 1 % OINTMENT 28.35 G TUBE ,26
SUTURE STRATAFIX 0.45CM SPIRAL PDS PLUS VIOLET CT-1 SXPP1B407,80
PLATE MEDT ATLANTIS VISION ELITE 80MM 7200080,"2,456"
"IMMUNO FOR INFECTIOUS, AB - REF",77
BIT DRILL SYNT 2MM MINI QC 65MM 310.201,244
DOME PATELLA DPO PFC SIGMA KNEE OVAL 41MM 96-0103,828
REMOVAL OF SKIN TAGS,210
INSERT TIBIAL FIXED BEARING SZ6 5MM CR ATTUNE 1516-20-605,"1,400"
TIP LG DIA 5/PK 25KHZ SONOPET 5450-800-308,"1,320"
PLATE TIBIAL ZIMMER SIZE 4 12 MM THICK 00588604412,"7,450"
CLIP LIGATING MEDIUM-LARGE TI (6 CLIPS) V3120-1,32
WIRE COMPRESSION 1.6MM 20MM TH READ 03.211.420,154
CERULOPLASMIN - REF,55
"MULTIVITAMIN, INJ, 10 ML ",11
SUTURE LABRALTAPE 1.5MM WHITE AR-7276,212
TIP CAUTERY TEFLON E-Z CLEAN LF MEGADYNE 0017,178
SUTURE LASSO SD 25 DEGREE LEFTREE TIGHT CRV LFT AR-4068-25TL,563
BEHAVRAL QUALIT ANALYS VOICE,395
CATHETER UPJ OCCLUSION BALLOON SET G14337,401
NICOTINE 10 MG INHALER ,7
SODIUM CHLORIDE (INHALANT) 7 % NEBU SOLN ,7
ELECTRIC STIMULATION THERAPY,96
CATHETER SV HEAD HUNTER 15FR X,60
DOME PATELLA DPO PFC SIGMA KNEE OVAL 38MM 96-0102,828
SCREW SYNT CORT S-TAP STRDRV T8 2.7 X 22MM 202.882,130
"NEEDLE EMG PAIRED (2 TWISTED PAIRS), 13 MM LENGTH, STRAIGHT NPDC-5",195
SUTURE ETHIBOND 4-0 DYD TF X204H,20
SUCROFERRIC OXYHYDROXIDE 500 MG CHEW TAB ,20
CARFILZOMIB 60 MG RECON SOLN 1 EACH VIAL ,13
SCREW SYNT CORT S-TAP 2 X 20MM  201.820,113
ROD ATTACHMENT SYNT FOR LARGE MULTI-PIN CLAMP 390.003,"1,042"
COMPONENT TALAR SINGLE X-LARGE 400-264,"11,937"
CATHETER SUPPORT 150 CM TRAILBLAZER SC-035-150,439
CUP VACUUM OMNI VAC-6000M,435
SCREW SYNT LCK TI STRDRV T25 5X 44MM 04.005.534,588
FILLER BONE VOID GRAFTON DBM P UTTY 1CC T43102,508
PROSTHESIS MAMMARY SILICONE ROUND NATRELLE INSPIRA 310CC SRM-310,"2,414"
CATHETER BALLOON WEDGE 5FR 110CM SINGLE PRESSURE LUMEN AI-07124,212
SCREW SYNT LCK S-TAP STRDRV 3. 5 X 40MM 212.117,403
NEEDLE SPINAL 20G X 6 IN TUOHY 183A28,42
STENT ONYX RX 2.75 X 30  RONYX27530UX,"1,850"
"BANDAGE REINFORCED ELASTIC 6""X 10YD DOUBLE LENGTH UNSTERILE 16610000",8
PIN BALL JURGAN .045 YELLOW  W045-YL,33
"CARDIOLIPIN AB, EA LG - REF",390
INSERT TIBIAL SIGMA SIZE 3 8MM  97-0450,"6,940"
AGALSIDASE 35 MG RECON SOLN 1 EACH VIAL ,293
BASKET ROTH NET FOREIGN BODY 00711050,308
SCREW SYNT CANC FT 4 X 60MM 206.060,66
TC99M SULFUR COLLOID ,170
BUPIVACAINE 0.75 % SOLUTION 30 ML VIAL ,20
ALBUTEROL HFA 108 (90 BASE) MCG/ACT AEROSOL SOLUTION 6.7 G INHALER ,66
LINER BIPLOAR ASSY 47 48/49MM OD X 28MM ID 00500104728,"1,088"
NAPROXEN 125 MG/5ML SUSPENSION ,18
CONTROLLER NEUROSTIMULATOR INTELLIS SURESCAN 97745,"4,583"
CATHETER POWERPRT SLIM SLCNE F,"1,176"
SLING SHOULDER LARGE SLINGSHOT3 00044,175
PEMBROLIZUMAB 100 MG/4ML SOLUTION 4 ML VIAL ,10
NEEDLE BIOPSY 8GA X 4IN BONEMARROW T-HANDLE JAMSHIDI (TJ) TJC4008,119
HELICOBACTER PYLORI AB,115
SUTURE ETHIBOND SZ 2-0 8-18IN CT-2 CX26D,41
CARVEDILOL 10 MG CAPSULE EXTENDED RELEASE 24 HOUR ,17
GRAFT REPAIR ENT-OTO 0.6X 0.9 BIODESIGN ADVANCED TISSUE 1/BX G44839,570
SCREW SYNT CANN CONICAL 5 X 80MM 02.205.280,575
BIT DRILL PARAGON 1.6 X 110MM SOLID AO P99-100-1611,554
SCREW TRI2 CORT LAG 3.2 X 20MM LAG3.2-20,315
BUR MILLING PFJ STD  00592705000,602
SCREW BIO CORT LOCKING 3.5 X 24MM 8161-35-024,524
BLADE ARTO 4.0X13CM AR-8400CDC,215
SPONGE KERLIX PACKING X-RAY DETECTABLE 5360,6
CUFF TOURNIQUET 5.5IN X 24IN D OUBLE 2 PORT DISPOSABLE 5921024245,168
PSYLLIUM 28.3 % PACKET ,7
STENT URETERAL UNIVERSA SOFT 6FR X22CM G49972,254
CATHETER GUIDING CXI 4FR .035 X 90CM DAV G52547,555
LENS IOL SN60WF 23.5D ACRYSOF IQ SN60WF.235,632
SUTURE MONOCRYL 3-0 27IN RB-1  Y215H,31
BIT DRILL SYNT 4.5MM QC 145MM 310.44,235
SUTURE ETHIBOND 2-0 DYD 30IN R B-1 X873H,8
PACK ESSENTIA GYN MINOR-SURGI  SMACNGMEHB,166
DEBRIDE SKIN/TISSUE,459
NEEDLE SCORPORION SUREFIRE W S UTURE MITT AR-13991N,455
SCREW ART CORTEX LOW PROFILE3.5 X 18MM AR-8835-18,123
SHEATH GUIDING 8F 62CM PREFACE BRAIDED 301803MS,570
BIT DRILL 3MM DISPOSABLE DWD060,345
UNIT PREVENA INCISION MGMT 125 SYSTEM COMPLETE PRE1001US.S,"1,238"
STENT REBEL MR 4.5X28MM  H7493927428450,"1,200"
SUTURE CHROMIC GUT 5-0 18IN PS-5 1652G,32
BACITRACIN-NEOMYCIN-POLYMYXIN 400-5-5000 OINTMENT 14.17 G TUBE ,24
BRACE ELBOW T-SCOPE POST-OP RTLF 07255,267
CALAMINE 8-8 % LOTION ,13
SCREW GEMINUS HOOK PLATE GMN-HP-SCRW,257
STENT CAROTID RX 7X40 PRECISE  PC0740RXC,"5,371"
SCREW SYNT VA LCK STRDRV S-TAP 5 X 90MM 02.231.290,559
NAIL SYNT TI ELASTIC 3.5 X 440MM 475.935,895
SCREW BIO MANDIBULAR 2.7X8M M 91-2708,319
SCREW JNJ PINNACLE CANC BONE 6.5 X 15MM 1217-15-500,323
"NEISSERIA GONORRHOEAE DNA, AMP PROBE",153
LEAD BIPOLAR ENDOCARDIAL 52CM PACING 4470,884
PUMP AMS 800 CONTROL PUMP WITH IZ 72404127,"9,870"
LEAD TENDRIL SDS (LENGTH 52) 2088TC/52,"1,350"
SHEATH DRYSEAL FLEX INTRODUCER 22FR DSF2233,970
BUR SURGICAL FAST CUTTING 6-FL UTE 2.4X55MM STERILE 1608006147,174
PLATE DVR  ANATOMIC WIDE HEAD LEFT WITH F.A.S.T. GUIDES DVRAWL,"1,642"
TOBRAMYCIN ,324
BUR ART OVAL FLUSHCUT 5.5  AR-8550FOS,139
CUTTER LINEAR ENDO 60 LONG POWERED ECHELON FLEX PLEE60A,977
ROD SPINAL MEDT 90MM VOYAGER 641000090,"1,200"
CT ABDOMEN W/DYE,"1,911"
SCREW SYNT CANC FT 4 X 28MM  206.028,66
WASHER SYNT 13MM SS  219.99,99
SCREW SYNT CANN S-DRILL 6.5 X 85MM 32MM THREAD 208.439,727
ESMOLOL 100 MG/10ML SOLUTION ,23
COLONOSCOPE DILATE STRICTURE,"1,638"
STENT 3.5 X 38MM RESOLUTE INTEGRITY RX CORONARY STENT SYSTEM RSINT35038UX,"3,150"
BALLOON RX 4 X 12MM EUPHORA  EUP4012X,435
STENT ONYX RX 4.5 X 22  RONYX45022UX,"2,350"
SCREW JNJ PINNACLE CANC BONE 6.5 X 40MM 1217-40-500,323
CATHETER BALLOON BILIARY RX SYSTEMS 10MM X 4CM HURRICANE M00545960,897
SLING ARM ENVELOPE WITH PADDING M 55025703,38
TOBRAMYCIN-DEXAMETHASONE 0.3-0.1 % SUSPENSION ,10
SUTURE FIBERWIRE #5 DYD 38IN T APER AR-7213,135
SUTURE STRATAFIX PDS PLUS 18IN 45CM DYED SXPP1A402,73
TRAY PARACENTESIS SAFETY 5FR 10CM VALVED K12T-10112,106
IMMOBILIZER SHOULDER UNIVERSAL ADULT 08140470,32
"UPPER GI ENDOSCOPY,DIAGNOSIS","1,602"
PLATE BIO DVR NARROW SHORT LEF T DVRANSL,"1,564"
CATHETER SUPPORT NAVIEN 125CM INTERCRANIAL STRAIGHT RFX058-125-08,"1,890"
CATHETER OPTICROSS IVUS IMAGING H749518110,"1,622"
GRAFT ILIAC BRANCH IBC 23X10X10 CEB231010A,"24,076"
SCREW SYNT DHS/DCS LAG OCTAGONAL COUPLING 12.5 X 85MM 280.285,756
SCREW 2.7 X 20MM VA  04.211.020,382
OXIDIZED CELLULOSE PADS ,256
COMPREHENSIVE METABOLIC PANEL,260
DEFIBRILLATOR MOMENTUM CRT-D I S1 DF4IS1 G125,"44,874"
GUIDE EBU 3.0 6FR  LA6EBU30,657
SUFENTANIL 50 MCG/ML SOLUTION ,26
COMPONENT PFC SIGMA TC3 FEM LT SZ 2 960081,"12,496"
FILLER BONE VOID GRAFTON DBM PUTTY 5CC T43105,"1,267"
SUTURE CHROMIC GUT 4-0 27IN SH -1 G181H,32
GRAFT DURAGEN PLUS 4 X 5  DP-1045,"3,323"
IMMUNOFIXATION ELECTROPHORESIS; SERUM,61
"CATHETER DAV 5FR, 100CM BEACON",70
"EXPLORE/TREAT INTERPHALANGEAL JT,EA",783
TRAY TIBIA MODULAR SIGMA #3  1581-30-000,"3,408"
PLATE SYNT 1.5MM TI MATRIX STR AIGHT SILVER T 3+3H SILVER 04.503.716,"1,704"
RELOAD ECHELON 60MM BLUE 6 RO W 1.0MM CLSD REG TISSUE ECR60B,436
"EXC SKIN BENIG 3.1-4CM FACE,FACIAL","1,832"
SUTURE VICRYL 3-0 DYD 27IN CT-2 J332H,31
SCREW 3.5 X 20MM NON LOCKING MFT-011-35-20,670
LEAD ENDOTAK RELIANCE GORE 59C M SINGLE-COIL ACTIVE DP4 0292,"10,190"
SLING ARM LARGE 08140064,12
GUIDE PIN PERSONA  00597000029,"1,688"
CATHETER 5F  EBU375 LAUNCHER  LA5EBU375,169
DOLUTEGRAVIR SODIUM 50 MG TABLET 6 EACH PACKAGE ,55
LISDEXAMFETAMINE 20 MG CAPSULE 100 EACH BOTTLE ,21
GRAFT VASCULAR HEMAGARD KNITTE D 20MM X 40CM HGK0020-40,756
SUTURE PASSER SCORPION STRAIGHT 16MM AR-13990N,455
TRIFLUOPERAZINE 10 MG TABLET ,11
US RETROPERITONEAL TC,695
SCREW SYNT CORT S-TAP STRDRV T15 3.5 X 75MM 02.200.075,89
CATHETER DRAINAGE 10CM ONE STEP CENTESIS VALVED OSC-5F-10T,79
EXPANDER OPTH RING MALYUGIN 6.25MM STERILE MAL-0001,407
SUTURE VICRYL 4-0 DYD 27IN SH J315H,31
CATHETER QUICK-CROSS .035X 150CM 518-038,543
PLATE SYNT 2.7MM/3.5MM LCP POST LAT DIST FIB 4H LT 90MM 02.112.109,"2,468"
CATHETER BALLOON BILIARY RX SYSTEMS 4MM X 4CM HURRICANE M00545900,897
WIRE K-WIRE SYNT 2.5MM W/ TROCAR POINT 285MM 292.26,333
INSERT TIBIAL SALTO TALARIS RT SZ 2 10MM LJU257T,"5,191"
BUR POWER RASP 5.5MM X 13CM  AR-8550PR,520
"GASTSROSCOPY,DILATE OUTLET","1,647"
MRI BRAIN W CONTRAST TC,"2,905"
MESH PROCEED UMBILICAL HERNIA PATCH MD 4.3 X 4.3CM PVPS,863
PROTEIN; WESTERN BLOT - REF,174
CATHETER URETH 12FR MALE INTER MITTENT MAGIC 3 SIL 16IN 53312,58
SUTURE VICRYL 3 0 18IN PC 2  J497H,402
SUTURE PROLENE 2-0 DYD 30IN SH 8833H,31
FENTANYL 100 MCG/HR PATCH 72 HR ,97
BUR ROUND FAST CUTTING 4.0 MM 1608-6-137,174
SPONGE PATTIES 1 IN X 3 IN (10 SPONGES/EACH) 8004008,28
PLATE BONE 2.0MM FUSION PLATE OSTEOMED 333-2014,"2,025"
CATHETER PAPA 1 6FR  LA6PAPA1,169
LEVALBUTEROL 45 MCG/ACT AEROSOL 15 G INHALER ,249
HEAD FEM ARTICULEZE 32MM +9 1365-23-000,"1,578"
MESH HERNIA POLYPRO 3IN X 6IN  0112680,143
EPOETIN ALFA 10000 UNIT/ML SOLUTION ,76
SCREW PASS TULIP ILIAC 10.5  X70 B22020570,"1,500"
PEG THREAD MULTIDIR 2.5X18MM 131211118,458
CATHETER BALLOON 5 X 20 X 135 MM MUSTANG H74939171050210,541
DIAZOXIDE (DIABETIC USE) 50 MG/ML SUSPENSION ,21
BIT DRILL SYNT MATRIX 1.8MM 2-FLUTE J-LATCH 03.503.477,542
"CLINIMIX/DEXTROSE (4.25/10) (PERIPHERAL) 4.25 % SOLUTION 2,000 ML FLEX CONT ",290
SUTURE VICRYL 5-0 DYD 18IN S-14 J571G,37
STEM TIBIAL P.F.C. EXT 4 5/6 30MM 86-6403,"1,877"
SCREW SYNT CANN S-DRILL ST 3 X 40MM 202.640,603
STENT VIABAHN HEPARIN 8MM X 5CM VBHR080502A,"6,691"
GUIDE EBU 4.0 6FR  LA6EBU40,169
LISDEXAMFETAMINE DIMESYLATE 10 MG CAPSULE 100 EACH BOTTLE ,19
SCREW SYNT CORT S-TAP STRDRV T 8 2.4 X 12MM 201.762,178
HEAD FEMORAL 36MM V40  6260-9-136,900
STEM JNJ DIST TAPERED 17 X 140MM STRAIGHT 1976-17-140,"9,097"
GUIDEWIRE STRETCH EXTENSION 150CM H7493930802,348
SCREW SPINE 7.5 X 50MM TRACTION POLY RELINE-O 13117550,"1,700"
STENT CAROTID SYSTEM 8MMX40MM TAPERED 82090-01,"5,746"
ADAPTER FEMALE TO MALE LUER LOCK ONE WAY POWS-FLL-MLL G00213,17
"USTEKINUMAB, INJ, 1 MG, SDV ",24
TROCAR FIOS 5X100 Z-THREAD CTF03,140
"LEAD, NEUROSTIMULATOR TEST KIT","3,055"
CATHETER OPTICROSS 6FR HD IVUS  H74939354080,"1,600"
SCREW TORN PERIPHERAL 5.0MM X 38MM NON-STERILE DWJ338,300
COAGULATOR SUCTION 12FR 6IN  E3305,37
COMPONENT FEM #3 TC3 96-0088,"12,496"
CATHETER CORONARY 6F FR4.0 IMPULSE H74916599022,82
MORPHINE 2 MG/ML SOLUTION 1 ML SYRINGE ,31
SCREW OSTE STD 2 X 14MM MINI  202-2014,303
PROBE APC STRAIGHT FIRE 2.3MMWITH FILTER 20132-214,636
PACK ACTIVE FMS W/INTREPID ULT RA SLEEVES CENTURION 8065752200,231
SUTURE SILK 2 0 BRAIDED 18IN F S 685G,8
GRAFT BONE KIT MORPHOGENETIC PROTEIN SMALL 7510200,"8,460"
SCREW SYNT LCK S-TAP STRDRV 2 X 22MM 201.892,350
SPONGE SUPER 7.75X8.75IN KERLIX STRL 4308,15
GUIDEWIRE TRAXCESS 14EX HYDROP HILIC HYBRID SUPPORT 200CM GW1420040X,702
VALPROIC ACID - REF,82
BUPIVACAINE 0.5% & LIDOCAINE 2% EQUAL PARTS 20 ML SYRINGE ,105
CATHETER BALLOON DCB LUTONIX 035 7F 9MM X 40MM X 75CM LX3575940V,"4,583"
COMPONENT PATELLOFEMORAL SZ2 LEFT IBALANCE AR-502-2L,"11,186"
SPHERE EMBOLIZATION GEL BEADS,447
PLATE SYNT LCP ONE-THIRD TUBUL AR W/ COLLAR 6H 69MM 241.361,526
PIN GUIDE ORTHOPEDIC 2MM NON THREADED (SINGLE) PNN-02S,163
INTRODUCER SET MICROPUNCTURE PUSH-PLUS 4FR 10CM G48003,173
CATHETER ATHERECTOMY DIAMONDBACK 1.25MM X145CM DBEC-125,"8,919"
GRAFT AMNIOTIC MEMBRANE 100X15 0 THICKNESS AG-2015F,"1,340"
INTRODUCER GLIDESHEATH SLENDER 7F 10CM RM*ES7F10HAU,305
COMPONENT TALAR SINGLE COATED XSM RT 400-252,"13,226"
NEEDLE CO-AXIAL 17 G X 11.8CM,55
SUTURE ETHILON 4 0 DYD 18IN FS 2 662G,9
RELOAD CUTTER  45X 3.5MM STANDARD BLUE 6R45B,426
SCREW SYNT CANN LONG THREAD 4 X 44MM 207.744,600
STENT VIABAHN .018 ENDOPROSTHE SIS 7MM X 10CM X 120CM VBJR071002A,"7,563"
CANNULA VACURETTE STRAIGHT 8MM 21655,48
"HERPES SIMPLEX, TYPE 2 ANTIBODY - REF",110
CATHETER CORONARY I-CROSS 40MHZ H749518050,"1,632"
"LIDOCAINE 1% -EPINEPHRINE 1:100,000 1 %-1:100000 SOLUTION 3 ML SYRINGE ",47
POSITIONER TRENDEL-PRIME PAD STP100S,172
FOMEPIZOLE 1 GM/ML SOLUTION 1.5 ML VIAL ,31
SCREW SYNT LCK S-TAP FT STRDRV 5 X 34MM 212.211,444
VALVE MITRAL 31MM E100-31M-00,"10,105"
LIDOCAINE 2 % GEL 6 ML SYRINGE ,57
SUPPORT ATHLETIC LARGE  0910-03,14
STENT VIABAHN BX ENDOPROSTHESI S 10MM X 79MM X 80CM BXA107901A,"7,340"
SCREW SYNT CANN CONNECTING FORSTANDARD INSERTION HANDLE 03.010.044,735
STIMULATOR NEURO INTERSTIM TEST ENS 353101,900
PROTAMINE 10 MG/ML SOLUTION ,6
ROD SPINAL CCM 5.5MM X 500MM STRAIGHT 1555200500,625
"COLONOSCOPY,FLEX,DIAGNOSTIC","1,777"
SMKING CESS 3-10 MIN,39
CALCITONIN 200 UNIT/ML SOLUTION ,"7,779"
STENT BILIARY COTTON LEUNG 10FR X 7CM G21469,169
BALLOON COR RX 2.50 X 20MM NC EMERGE H7493926720250,435
COMPONENT FEM DPO PFC SIGMA KN EE NONPOR CRUCIATE LEFT SZ4 96-0004,"3,501"
TOTE SHOULDER ARTHROSCOPY ALL  EFAS5010,394
SCREW SYNT LCK TI STRDRV T25 4 X 44MM 04.005.434,555
CATHETER 4F 40CM .035 KUMPE,53
VASOPNEUMATIC DEVICE THERAPY,89
SCREW STRY GAP PLATE 6.5 X 25MM 2080-0025,404
HEAD FEM 40MM VERSYS  00801804002,"1,193"
SCREW SYNT CORT S-TAP STRDRV T 15 3.5 X 16MM 02.200.016,89
SMEAR COMPLEX STAIN - REF,22
SHELL ACET PINNACLE 54MM  1217-01-054,"2,468"
GRAFT ALLOGRAFT BONE CANCELLOU S CHIPS 4-9.5MM 30 CC 27615030,"1,163"
PLATE SYNT TI LCP 1/3 TUB W/COLLAR 10H X 117MM 441.401,491
CATHETER 6FR LCB MACH 1 GUIDE  H74934356250,158
IMMUNIZATION ADMINISTRATION; EACH ADD'L VACCINE (SINGLE OR COMBO VACCINE/T* ,29
TUBE FEEDING LOW PROFILE 1.5CM,974
METRONIDAZOLE 1 % GEL 60 G TUBE ,284
BIT DRILL SYNT 2MM CANN QC 150MM 310.221,983
MESNA 100 MG/ML SOLUTION 10 ML VIAL ,11
PHYSICAL THERAPY EVALUATION HIGH COMPLEX,268
POVIDONE IODINE 5 % SOLUTION 30 ML BOTTLE ,66
KIT ACL DISP MITEK 232300  23-2300,"1,168"
CATHETER AVX ULTRA  105039-001,"1,463"
MANUAL MICRODISECTION - REF,459
COIL VASCULAR 4MMX12CM 3D AXIUM APB-4-12-3D-SS,"1,800"
SYSTEM PRECISION W/LONG EXTENSION TUBE AND HV BONE CEMENT 0507586000,"1,450"
BASEPLATE STRY PRIMARY TIBIAL CEMENTED #7 5520-B-700,"2,421"
CAGE SPINAL STAND-ALONE NO-P LORDOTIC 15X12X7MM 6DEG G6626527,"6,076"
"PROSTAGLANDIN, EACH - REF",372
CLOBAZAM 2.5 MG/ML SUSPENSION ,30
DIPHTHERIA-ACELLULAR PERTUSSIS-TETANUS 25-58-10 LF-MCG/0.5 SUSPENSION ,57
BISACODYL 10 MG SUPPOS ,7
CABLE EXT ACC BRADY  6651,105
SCREW SPINE 9.5 X 45MM 2S POLYAXIAL RELINE-O 13019545,"1,700"
SUTURE CHROMIC GUT 4-0 27IN V-5 U233H,14
BUTTON GASTROSTOMY MINI ONE AP,306
CLAMP SYNT HOLDING FOR 1.25MM K WIRES 395.125,"1,139"
GRAFT ENDO GORE ILIAC BRANCH 23 X 14MM X 10CM CEB231410A,"25,263"
STENT ONYX RX 2.75 X 15  RONYX27515UX,"1,850"
NEEDLE BIOPSY 20G X 16CM  NS3012016,123
MYOGLOBIN - REF,150
SLEEVE CENTERING C-TAPER NECK3MM 6942-7-065,516
GUIDEWIRE RUNTHROUGH NS 180CM  25-1011,280
SCREW SYNT CORT LOW PROF T15 STRDRV 3.5 X 60MM 02.206.260,103
SUTURE PROLENE 5-0 DYD 36IN RB-1 8556H,31
COIL RUBY STANDARD 20MM X60CM,"3,972"
SCREW BIO CORT LOW PROF 3.5 X20MM 1312-18-020,228
PACK OR EYE SEYCNETVRC,123
XRAY ANKLE MINIMUM 3 VWS,270
"RIBOFLAVIN, VIT B12 - REF",188
GUIDEWIRE DOUBLE CURVE LUNDERQUIS .035/260CM G45208,324
HEMOSTAT D-STAT FLOWABLE  4000,411
CANNULA BI-CAVAL FEMORAL 24/29 FR CARPENTIER 58629,531
VALVE HEMOSTASIS W/GW INSERT TOOL 8215,67
AMYL NITRITE .3 ML SOLUTION ,17
ENDOTRACHEAL TUBE HOLDER,15
NEEDLE BIOPSY 8G X 6IN BONEMARROW T-HANDLE JAMSHIDI TJC6008,120
SCREW ART TI LOW PROFILE 5.5 X65MM CANCELLOUS AR-8555-65,244
SUTURE PROLENE 0 DYD 30IN CT 8434H,31
FULVESTRANT 250 MG/5ML SOLUTION ,60
MESH HERNIA PROCEED 10 X 13IN PCDT1,"3,743"
BALLOON COLONIC DILATION WIREG UIDED HERCULES 8 9 10MM G51799,618
FILLER DBX MIX 5CC  058050,"2,746"
FLUORO GUIDE-CENTRAL VENOUS,309
SHEATH 8FR 11CM BRITE TIP  401811M,144
STEM FEMORAL STEM PRESS 12/14 NECK TAPER SZ 13.5 00771101300,"6,545"
SCREW STRY TI T7 LCK 2.7 X 18MM (PK OF 1) 53-27618E,354
BUR SS WHITE STR HAND PIECE 100-61-11,40
BLADE BEAVER EYE 5910  375910,56
BALLOON OTW P 12.0X 20X 80CM X.035 EVERCROSS AB35W12020080,325
SCREW SYNT CANN ST 4 X 44MM  207.644,600
REPR SUPERF WND FACE 12.6-20,346
TUBE FEEDING TRANSGASTRIC JEJU NAL MIC 18FR 45CM MIC GJ 0250-18,633
REDUCE TEMPOROMANDIBL DISLOC,137
CATHETER FLUSH 5 FR .038IN X 70CM ACCU-VU 13709702,365
DRUG SCREEN CLASS LIST A - REF,74
LENS IOL ZCB00 28.0D ACRY TECNIS 1 ZCB002800,500
CATHETER PTA DILATATION 8FR X 16MM X 6CM SHFT 120CM ATLAS ATG120166,957
CATHETER 5 FR .038 IN X 65CM STRAIGHT FLUSH CURVE SOFT-VU H787107086035,123
BARRIER ADHESION SEPRAFILM 7X13CM MULTI PACK 5086-02,"1,481"
ZIPRASIDONE 20 MG RECON SOLN ,82
SODIUM HYPOCHLORITE 0.25 % SOLUTION 473 ML BOTTLE ,52
CATHETER MICRO LANTERN DELIVERY 135CM 90 DEGREE TIP PXSLIMLAN135T90,"1,180"
FILLER BONE VOID 5ML 1.7 10MM CANC ALLOGRAFT CHIP FREEZE 400140,356
CLAMP BIOVER MICROVASCULAR 1 CLIP 2-4MM 120G POWER TKL-1,132
SCREW ART TI LOW PROFILE LCK 4.5 X 46MM AR-8545L-46,585
CATHETER PRONTO V4 5.5FR EXTRACTION 4005,"1,114"
SYRINGE 1CC DEFLUX PRE FILLED  241296,"4,464"
WIRE K-WIRE PARAGON SNGL END T ROCAR TIP SMOOTH 1.5X150MM P99-192-1615,105
SCREW SYNT METAPHYSEAL S-TAP T8 STRDRV 2.7 X 36MM 02.118.536,174
ALCOHOL BIOMARKERS; 1 OR 2 - REF,159
SCREW SYNT CANN S-DRILL SHORT THREAD 3 X 30MM 202.630,603
"BELIMUMAB, INJ, 10 MG, SDV ",49
GUARD W-SERIES PIN BALLS .062IN GREEN W062-GN,33
BALLOON EUPHORA RX 2.5X20MM  EUP2520X,435
PEG CROSSLINK ANCHOR GLEN 40MM GLOBAL AP DEPUY CONSIGNMENT 1136-40-026,"4,010"
SCREW ACUM LCK HEXALOBE 3.5X10 MM 30-0233,459
BALLOON RX P 4.0 X 20MM X 135C X .018 STERLING MONORAIL H74939031402010,962
SCREW SYNT CANN LT 4 X 50MM  207.750,600
REAMER TRILLIANT CONVEX HAMMER TOE TWO STEP 10MM 220-10-002,688
BALLOON OTW P 7.0X 100X 135C,630
STEM TRIATHLON TOTAL KNEE CEMENTED 5560-S-112,"3,349"
GUIDE PIN 2.8 MM X 300MM COCR 01-1071-012,179
LINEZOLID 100 MG/5ML RECON SUSP ,40
MEPERIDINE 75 MG/ML SOLUTION ,46
BASKET STONE URETERAL CAPTURA 3 WIRE 3.2FR X 115CM G32733,474
GRAFT BONE CHIPS CANCELLOUS 15CC OSTEOTECH 00035 T00035,693
CATHETER URETH 18FR 5ML FOLEY COUDE 0168L18,106
SCREW SYNT LCK S-TAP STRDRV 3.5 X 85MM 212.129,447
