DRAIN BLAKE HUBLESS ROUND 1/8TROCAR 10 FR 2227,156
DICYCLOMINE 10 MG/ML SOLUTION ,295
CATHETER AMPLATZ UNIVERSAL DRA,297
SCREW SYNT TFNA FENESTRATED 80MM STRL 04.038.180S,"1,146"
BIT DRILL ART CANNULATED 2.5MM  AR-8737-09,525
CATHETER EMBOLIZATION GLIDE 4F R .038X65CM CG408,212
SUTURE LOOP GUIDE 86PS-1000 86PS1000,568
PARVOVIRUS ANTIBODY - REF,94
SIZER BREAST 255CC NATRELLE INSPIRA M MSZ-M255,625
STENT INNOVA 7X40X75CM  H74939293074070,"1,300"
NAIL 10MM 130 DEG TI CANN TFNA 360MM LT STRL 04.037.057S,"4,699"
SUTURE ETHILON 4-0 DYD 18IN PS-2 1667H,31
CEFTRIAXONE 250 MG RECON SOLN 1 EACH VIAL ,21
SCREW BIO CORT LOCKING 3.5 X 24MM 8161-35-024,524
STENT EVERFLEX ENTRUST 6 X 60M M X 80CM EVD35-06-060-080,"1,470"
CANNULA ANTERIOR CHAMBER 27 GA IRR 581280,15
PLATE SYNT TI LOW PROFILE NEURO X 4H 421.510,841
COVER CONNECTOR ACUNAV STERILE POLY ACCORDION FOLD 612-113,34
STENT VIABAHN HEPARIN 10 X 10 X 120 VBH101002A,"7,340"
CATHETER DUAL PIG 6FR 5540,420
ADAPTER SIDEARM FOR ERCP G22677,90
STEM FEMORAL TPRLC 133 MP RDCD DISTAL TYPE 1 PPS HO 16.0 51-107160,"5,648"
SCREW SPINE 6.5 X 50MM TRACTION POLY RELINE-O 13116560,"1,700"
VACUUM MITRVAC BELL CUP  10020,101
PROBE NERVE HUMMINGBIRD SINGLE-USE 90MM I-D-TTP90,163
GUIDE LOCATABLE SUPERDIMESION EDGE SD300LG,"1,650"
TRAY COAXIAL BIOPSY WITH,844
IMMUNOASSAY BY RADIOPHARM - REF,160
TRAY FOLEY 16FR 5ML LATEX TEMPSENSOR A319416AM,103
GRAFT CARTIFORM 12 X 19MM ABS-1102-19,"14,688"
KETAMINE 50 MG/ML SOLUTION 10 ML VIAL ,5
BRA SURG ELIZABETH PINK SZ XLG  042XL,107
SLEEVE SCD EXPRESS SMALL THIGH (UP TO 22INCHES) 9545,138
CYTARABINE 500 MG RECON SOLN 1 EACH VIAL ,7
STEM FEMORAL ML TAPER SZ 9.0 EXT OFFSET 00771100920,"6,545"
"COMPLIMENT, FUNCT ACT. EA - REF",29
POST ANESTHESIA RECOVERY,16
SUTURE MONOCRYL PLUS 3-0 20CMSTRATAFIX SPIRAL  SH SXMP1B427,78
CAUTERY SURGICAL CORDLESS HIGH,31
ESTROGEN (CONJUGATED)-MEDROXYPROGESTERONE 0.45-1.5 MG TABLET ,20
SCREW BONE VUEPOINT II 4.0 X 26MM MA 8975426,"1,590"
CATHETER MICRO DELIVERY PX SLI M PXSLIM090,"2,093"
CABLE PACING ECTNS DISP SURG 4051L,105
GUIDEWIRE GLIDEWIRE .035X180CM,189
DENOSUMAB 120 MG/1.7ML SOLUTION ,11
COMPONENT DELTA XTEND METAGLENE DEPUY 1307-60-000,"3,678"
SCREW BIO PEG NON-LOCKING 2.5 X 22MM SP22000,268
PIPERACILLIN-TAZOBACTAM ,20
SCREW SYNT LCK S-TAP STRDRV 3. 5 X 28MM 212.110,403
CATHETER ANGIOGRAPHIC  5FR DIA GNOSTIC CATHETER FL3.5 H74908526212,36
SCREW SYNT CANN PT 3.5 X 38MM 205.038,573
SUTURE VICRYL 3-0 DYD 27IN SH  J316H,31
TAPE TIGER AR-7237-7T,169
PARENTERAL ELECTROLYTE CONC 20 ML VIAL ,45
GUIDEWIRE UNIGLIDE HYRDRO STIFF ROADRUNNER .035X150CM G56152,151
"CHEMOTHERAPY, IV INFUSION, EACH ADD'L SEQUENTIAL INFUSION",149
PLATE SYNT LCP VOL COL DIST RA DIUS 8H HEAD 5H SHAFT LT 02.110.451,"1,879"
SCREW SYNT VA LCK S-TAP STRDRV T8 2.7 X 30MM 02.211.030,415
WIRE K WIRE SYNT 2MM W  THREAD TROCAR POINT 150MM 292.79,521
FUNGI IDENTIFICATION MOLD - REF,33
CUFF TOURNIQUET 3.5IN X 12IN 2PORT DISPOSABLE 5921-212-235,144
"ANTIBIOTIC SENS,ENZYME DETECTION,EACH",41
KIT NEEDLE BIOPSY 18G X 20CM MISSION CORE 1820MSK,151
GUIDEWIRE WHISPER .014IN 190CM HI-TORQUE 1005357H,788
LINER ACET G7 E NEUT 36MM ARCO MXL HIP COLOR CODED 010000740,"1,424"
BEARING TIBIAL BIO 63/67 X 10MM VANGUARD PS 183620,"2,123"
SCREW MEDR POLYAXIAL PEDICLE 8.5 X 45MM B02218545,"2,386"
PADDING CAST 3 IN X 4 YARDS ST ERILE 30-320,10
SET URETHRAL DILATOR S CURVE  G32789,670
SUTURE ETHIBOND #5 DYD 30IN MO-6 D7372,116
PACK ESSENTIA CYSTO ALL  SBACNCPEHB,124
SHELL ACET 52MM HIP 3 H FIN PPS G7 E 110017103,"1,424"
CATHETER BALLOON 1.5 X 40MM X 150CM OTW COYOTE H74939186150410,561
COMPONENT KNEE FEMUR TM CR STD POROUS RIGHT SIZE 9 PER 42502806602,"11,163"
MATTRESS TRANSFER FULL MATT  MAS014000-WW,211
TUBE DRAINAGE BAG CONNECTOR CONNECT G02278,45
COMPONENT #7 CEMENTED LEFT TRIATHLON CR FEMORAL 5510-F-701,"8,515"
PLATE SYNT 90 DEG CHILD OSTEOTOMY 35/8MM 235.270,"1,183"
SHELL ACET PINNACLE 56MM  1217-01-056,"2,468"
ASSAY OF AMMONIA,136
VESSEL LOOPS MAXI RED  011011PBX,8
LIDOCAINE-EPINEPHRINE-TETRACAINE ,188
SCREW ACUM ACUTRAK2 TI HEADLESS MINI 16MM STRL AT2-M16-S,878
CLINDAMYCIN 300 MG/2ML SOLUTION 4 ML VIAL ,15
SUTURE VICRYL 4-0 18IN PS-2 J496H,29
CATHETER ANGIO SITESEER DIAG LCB 6A0034,39
CEFPODOXIME 200 MG TABLET ,17
"DEXTROSE 5% AND 0.45% NACL 1,000 ML WITH POTASSIUM CHLORIDE 30 MEQ 30-5-0.45 MEQ/L-%-% SOLUTION ",34
SHELL BIPOLAR RINGLOC 28X47MM 11-165218,"1,611"
CANNULA CORONARY DISTAL 12FR BASKET TIP 30012,69
CATHETER INTERVENTIONAL SUPER CROSS ANGLED 5304,"1,022"
CABLE DETACHMENT ENPOWER  ECB000182-00,543
XRAY PELVIS  1 OR 2 VWS,255
PLATE TI MATRIX PRE BENT MAXIL LARY  10MM ADVMNT/0.8MM THK/R 04.511.390,"1,052"
HEAD MODULAR CATHCART 52MM OD BALL 1363-52-000,"1,013"
SCREW ART TI LOW PROFILE LCK 4.5 X 46MM AR-8545L-46,585
RUXOLITINIB 5 MG TABLET ,295
PLATE SYNT TI MATRIX ANATOMIC L 3X3 H SHORT .8MM 04.511.347,772
"BUPIVACAINE 0.75% PF + LIDOCAINE-EPINEPHRINE 2%-1:100,000 + HYALRUONIDASE SOLUTION 5.5 ML SYRINGE ",168
CLIP LIGATING TITANIUM MEDIUM  LT200,26
SNARE CAPTIVATOR II ROUNDED SHAPE 33 MM M00561291,127
SCREW SYNT CORT S-TAP STRDRV T6 2 X 26MM 201.375.97,126
PLATE 14MM X 14MM TI BOX MATRI XNEURO 04.503.065,727
BAG INFUSER PRESSURE DISPOSABL E 500ML PIB500,39
COIL EMBOLIZATION TORNADO 2CM 3 2MM G08261,317
DEVICE SECURING FEEDING TUBE ATTACHMENT 9786,36
INSERT SIGMA TIBIAL FIXED BEARING CRVD PLUS SZ 2 X 8MM 97-0430,"6,940"
SUTURE PDS II #1 DYD 96IN TP-1 Z880G,19
STYLET STRAIGHT .014X64CM  6971,175
PLATELET NEUTRALIZATION - REF,117
TUBE VENTILATION MODIFIED T SI LICONE 1.32X4.78MM 240072,140
NEEDLE SPINAL 22G 3-1/2IN QUINCKE 333320,15
FLOTRAC SENSOR WITH VAMP ADULT,625
PACK KNEE CUSTOM SOP5BTKSJF,177
LEAD PACING MRI CONDTENDRIL 58 CM LPA1200M/58,"1,200"
SET TRACHEOTOMY INTRODUCER  G12565,938
SCREW SYNT CANC FT 4 X 14MM  206.014,66
SPACER ASR LORDOTIC CORTICAL CANC BLOCK  6 X14 X14MM 345644,"1,598"
GRASPER DA VINCI BIPOLAR LONG 8MM 470400,725
SCREW OSTE FUSION 2.4MM X 24MM 334-2424,"1,080"
CHLORHEXIDINE 0.12 % SOLUTION 15 ML SYRINGE ,23
SCREW SYNT VA LCK STRDRV 2.4 X X 12MM 02.210.112,399
SUTURE VICRYL 2-0 DYD 27IN CT- 2 J333H,31
WIRE K-WIRE SYNT 1.25MM DBL END TROCAR POINTS 150MM 292.52,338
SCREW QUICKFIX TI CANC.PT 3.0 X 28MM AR-8730-28PT,450
STAPLER ENDOPATH PROXIMATE STA NDARD BLUE 60MM TX60B,535
CATHETER CLOSURE VNUS 7 FR X 100 MM CF7-7-100,"2,468"
SCREW JNJ DXTEND LCK 4.5 X 36MM 1307-90-036,731
MORPHINE (PRESERVATIVE FREE) 0.5 MG/ML SOLUTION ,20
TUBE FEEDING GASTRO MIC G 16FR 0100-16LV,149
DRESSING VAC GRANUFOAM AG MED 12X18 SENSATRAC PAD M8275096/10.S,218
SCREW SYNT CANN LONG THREAD 4 X 44MM 207.744,600
SODIUM CHLORIDE 0.9% 0.9 % SOLUTION 100 ML VIAL ,18
MELPHALAN 2 MG TABLET ,20
STENT CAROTID SYSTEM 8MMX40MM TAPERED 82090-01,"5,746"
IMPLANT PATELLA ZIMM ALL POLY VE 29MM PERSONA 42540200029,"1,600"
BALLOON RX COR 3.25 X 27 NC EU PHORA NCEUP32527X,435
TRAY TIBIAL MBT REV SZ 4 15MM CEMENTED 1294-35-415,"18,454"
BIT DRILL CANNULATED BIOCOMPRESSION 16MM AR-5025TDC-16,420
"CATHETER ABLATION EP NAVISTAR TC ,FJ, C-3 D132704","8,852"
CATHETER CORSAIR PRO 150CM  CSR150-26P,"1,700"
ROD SPINAL PRE-BENT 5.5 X 60MM 651000060,"1,072"
CIPROFLOXACIN IN D5W 200 MG/100ML SOLUTION ,18
REMOVAL OF HEMORRHOID CLOT,"2,265"
CYTOGEN M ARRAY - REF,"2,021"
THROMBIN 5000 UNITS RECON SOLN 1 EACH VIAL ,311
DEVICE MEASURING STOMA (MIC,19
BALLOON OTW P 6.0X 100X 135C M X.035 MUSTANG H74939171061010,630
SLEEVE TROCAR 12X100MM CB12LT,72
DRAIN WOUND 400ML 1 8 1304 K IT W  TROCAR AND RESEVOIR 10FR SU130-402D,36
CATHETER LCB 6 FR H749086411952,75
GUIDEWIRE THREADED 1.9MM CSS-040-19-T,91
SHEATH ARROW 6FR X 45CM  CL-07645,228
PERMETHRIN 1 % LIQUID ,38
SLEEVE TROCAR 5 X100MM  CB5LT,48
CATHETER URETH 16FR MALE INTERMITTENT MAGIC 3 SIL 16IN 53316,58
STEM HUMERAL 14MM DIA 130MMSTEM LENGTH 00434901413,"10,575"
BISMUTH SUBGALLATE POWDER ,13
BALLOON RX COR 3.25 X 15 NC EU PHORA NCEUP32515X,435
ASSAY BLOOD CARBON MONOXIDE,119
PIN ZIMM TRABECULAR 2.5MM META L 47430902501,780
CLIP RESOLUTION 235CM  M00522611,602
HANDSET LAPAROSCOPIC 4 FUNCTION VALLEYLAB E2750,167
CATHETER HEMOSTAR XK 16FR 19CM CVD 5885150,837
SCREW SYNT CORT S-TAP 4.5 X 14MM 214.814,81
COIL RUBY STANDARD 16MM X 60CM  RBY2C1660,"3,972"
SEAL SELF SEALING ACMI ELITE S-AWE-S,251
PACK VITRECTOMY  SEY32VPIDE,347
XRAY CERVICAL SPINE 2 OR 3 VWS,314
RITUXIMAB 100 MG/10ML SOLUTION 50 ML VIAL ,217
IRRIGATOR ENDOWRIST ONE SUCTION/IRRIGATOR 410299,660
PLATE BIO TIBIAL I-BEAM MODULAR INTERLOK 87MM 141227,"2,095"
ERYTHROMYCIN DELAYED RELEASE 250 MG TABLET DELAYED RELEASE ,10
PACK ARTHRO KNEE CUSTOM  SOP32KNID3,212
BALLOON OTW P 8.0X 80X 75CM,750
CATHETER ANGIOGRAPHIC 5FR DIAGNOSTIC CATHETER WR4 H74908526502,167
"BANDAGE ELASTIC 4"" VELCRO  593-04LF",8
COMPONENT FEM CR RETAINING SZ 7 LEFT CEMENTED ATTUNE 1504-00-107,"3,525"
SLING ARM XLARGE 08140065,12
PLATE TUBULAR TITANIUM ONE THIRD 51 MM 4 HOLE 621124,175
CATHETER RUNWAY 6F CLS3  H749389695730,158
SCREW MEDT 8.5 X 60MM VOYAGER 54850018560,"1,786"
PREDNISOLONE ACETATE 1 % SUSPENSION 10 ML BOTTLE ,384
STENT NEUROFORM EZ 4.5MMX15MM  M003N3EZ45150,"16,439"
LINER G7 ACETABULAR NEUTRAL 40 MM F 010000864,"2,929"
PLATE BONE TRILLIANT STEPPED M JP VLC TI GRIDLOCK RIGHT 300-52-001,"3,619"
SUMATRIPTAN 20 MG/ACT SOLUTION 1 EACH INHALER ,183
BUR ART ROUND HL 8 FLUTE 4.00MM AR-6400RBE,333
"PROTEIN, TOTAL; URINE",64
BUMETANIDE 0.25 MG/ML SOLUTION 4 ML VIAL ,13
RESTRICTOR CEMENT 13MM EBO102,579
PROSTHESIS OVAL 15 X 21 X 3MM NASAL SEPTAL PERFORATION SP2153,738
SCREW SYNT CORT S-TAP STRDRV T6 2 X 30MM 201.377.97,126
SUTURE VICRYL 0 27IN CT-1 CONT ROL RELEASE JJ41,41
STEM SUMMIT CEMENTED SZ8 STD 1570-03-150,"4,230"
PLATE SYNT 3.5MM LCP T-3H HD 3 H SHAFT 50MM-RT ANGLE 241.131,897
PNEUMOCOCCAL 13-VAL CONJ VACC SUSPENSION ,364
KNIFE CRESENT 2.5MM SS FULL HANDLE CONVENTIONAL DISP 373807,42
KIT INTRODUCER NRG RF TRANSSEPTAL C O NTK-710-8545,"1,650"
BANDAGE ESMARK 6X9 LF  V18610000,9
MARKER DELIVERY KIT SDMDK1000,286
FENTANYL 75 MCG/HR PATCH 72 HR ,64
SCREW BIO CORT LOCKING 3.5 X 26MM 8161-35-026,524
HYDROMORPHONE 4 MG/ML SOLUTION ,22
SCREW BIO FIXED LOCKING 4.75MMX 30MM 180553,381
"GEL DIF, QL, EA AG OR AB - REF",92
BALLOON EUPHORA RX 1.5X10MM  EUP1510X,435
KIT PLERUX PLEURAL CATHETER AN D STARTER 50-7700,"1,550"
BIT DRILL WRI 2.8 MM X 60MM 58850028,462
GRAFT ILIAC BRANCH IBC 23X10X 10 CEB231010A,"24,076"
DOME PATELLAR IBALANCE 30X8MM AR-504-PSB8,"1,750"
SIZER BREAST 295CC NATRELLE INSPIRA M MSZ-M295,625
MORCELLATOR ROTARY 4.0 7209509,"1,080"
SUTURE VICRYL PLUS 3-0 DYD 36I N CT-1 VCP344H,10
DILATOR VASCULAR  4FR  504-404X,42
COIL RUBY STANDARD 12MMX60CM  RBY2C1260,"3,972"
SCREW SYNT CORT S-TAP FT 3.5 X 22MM 204.822,80
AMINO ACIDS-6+ QUANT - REF,335
ERYTHROMYCIN BASE EC 333 MG TABLET DELAYED RELEASE ,23
CAP END SYNT TI T40 STRDRV 10MM EXT FOR TIB NAILS-EX 04.004.010,598
GUIDEWIRE GLIDEWIRE .038X150 SHAPEABLETIP GE3801,120
CATHETER DIAGNOSTIC 5FR AR MOD IMPULSE H74916391892,162
SUTURE SILK 4-0 BRAIDED 12-30I N A303H,22
I131 THERAPY CAPSULE ,28
INSERT TUNNEL CV CATHETER WITHOUT PUMP/PORT>5 YEARS,"3,374"
WIRE AMPLATZ SUPER STIFF .035,168
SCREW SYNT VA LCK STRDRV S-TAP 5 X 60MM 02.231.260,558
"HERPES SIMPLEX ANTIBODY, NOS - REF",74
BASEPLATE STRY PRIMARY TIBIAL CEMENTED #2 5520-B-200,"2,421"
CATHETER SAPPHIRE ABLATION 8MMCURL LG 402840,"3,055"
SEAL CANNULA 5-8MM DA VINCI 470361,63
ATROPINE 1 % SOLUTION ,21
SUTURE SILK 4 0 BRAIDED 18IN T F 4 N272H,8
TRAY EPIDURAL SINGLE DOSE TUOH Y 18G 332250,41
RIZATRIPTAN 5 MG TABLET DISINTEGRATING ,11
PLATE BONE CERV CASTLELOC-P ONE LEVEL 21MM BLUE 6711-1721,"1,600"
SCREW MEDT MULTI AXIAL 4.5 X 28MM 6958928,"3,174"
STENT PANCREATIC FREEMAN SINGLE PIGTAIL 4FRX5CM 6542,165
DOME PATELLA 34X9MM IBALANCE AR-504-PSC9,"1,750"
SUTURE SILK 3-0 8-18IN CR SH C013D,79
RIMABOTULINUMTOXINB 10000 UNIT/2ML SOLUTION ,40
"INJECTION, SUBQ/IM",81
SCREW SYNT LCK TI STRDRV T25 4 X 44MM 04.005.434,555
KIT MENISCAL ROOT IMPLANT SYSTEM AR-4550,"1,990"
STEM RESOTRATION CONICAL DISTAL 22MM X 195MM 6276-7-122,"7,080"
PORACTANT ALFA 120 MG/1.5ML SUSPENSION ,841
WIRE K-WIRE SINGLE END .062 172-19-62,11
SUTURE MAXON 0 DYD GS-26 GMM-343L,76
PACK CRANI CUSTOM  PN32CKIDK,716
"BALLOON PTA ADMIRAL INPACT OTW 0.035"" 5MMX40MMX130 ADM05004013P","3,126"
PLATE SYNT 3.5MM WIDE ANGLE LOW PROFILE RECON 12H 02.100.212,"1,086"
OIL MURI-LUBE MINERAL 10ML 63323-0254-10,36
OXYMETAZOLINE 0.05% IN LIDOCAINE 4% SOLUTION 55 ML BOTTLE ,39
BALLOON RX P 6.0 X 30MM X 135C X.018 STERLING MONORAIL H74939031603010,962
TALC POWDER 71 G BOTTLE ,20
CATHETER BALLOON INPACT ADMIRA 5MM  X 150MM  X 130CM ADM05015013P,"3,831"
BELLADONNA ALKALOIDS-OPIUM 16.2-30 MG SUPPOS ,105
TUBE FEEDING 8FR 15IN WITH CM FEEDING MARKS 0036410,18
DRAINAGE OF HEMATOMA/FLUID (T),"1,483"
COMPONENT VEGA FEMUR SZ FSN RT 66.5 X 64.8MM NARROW AS NX031Z,"3,290"
DRESSING CONFORMANT2 12X24IN WOUND VEIL 59551224,16
SCREW SYNT LCK S-TAP STRDRV 3.5 X 14MM 212.103,403
TETRACAINE 0.5 % SOLUTION 4 ML PLAS CONT ,52
DESIPRAMINE 50 MG TABLET ,8
"TISS CULT FOR NON-NEO, BX - REF",540
KIT CARTILAGE BIOPSY TRANSPORT  80006,"1,092"
NEEDLE BIOPSY I8G X X 7-3/4 IN CHIBA G01047,41
GUIDEWIRE STAINLESS-STL PLATIN,156
SCREW ART PEEK TENODESIS VENTED 6.25 X 15MM AR-1562PS,855
BLADE SHAVER SABRE ARTHRX AR-7300SR,221
SCREW SYNT TI MATRIX S TAP 2.1 X 12MM COARSE PITCH 04.511.242.01,621
DILATOR 16FR X 20CM WITH AQ HY DROPHILIC COATING G10206,39
SHEATH BRITE TIP 6FR 5.5CM  401-605M,112
SUTURE PDS II #1 DYD 54IN TP-1 Z879G,31
LEAD NAV2 QUAD X4 ACUITY  4674,"5,119"
CALCIUM CHLORIDE 10 % SOLUTION ,29
SET MRI TREPHINE 16.0MM ID NONSTERILE 00998604024,"1,058"
ACETYLCYSTEINE 20 % SOLUTION ,7
REMOVER STAPLE SKIN PRECISE SR-3,19
CATHETER ANGIO SITESEER DIAG RBC 6A0035,39
STENT SYNERGY MR 3.50MM X 8MM  H7493926008350,"3,290"
DEVICE THROMBECTOMY 4 X 20 X10 MM SOLITAIRE PLATINUM SFR3-4-20-10,"18,420"
XRAY ANKLE 2 VWS,242
STENT URETERAL UNIVERSA FIRM 6 X 28 G49907,254
GRAFT CONTRALATERAL LEG LOW PROFILEAAA 27 X 12 PLC271200,"9,870"
CARDIAC REHAB,6
BLADE RASP TEAR CROSS CUT 11X5MM SM STRL SS 5100-37-113,518
SUTURE PROLENE 6-0 DYD 18IN P-3 8695G,18
DRIVER NEEDLE DA VINCI S SI MEGA SUTURE 54.8CM 420309,720
BOOT SUTURE (5 PAIR YELLOW)  DYNJSBY5,11
PLATE SPINE ZEVO 33MM ANTERIOR 3002033,"2,750"
BORTEZOMIB 3.5 MG RECON SOLN 1 EACH VIAL ,34
MANIPULATOR UTERINE ZUMI 4.5MM LATEX FREE X 33 CM ZSI1151,101
PREDNISOLONE ACETATE 0.12 % SUSPENSION 5 ML BOTTLE ,419
HEAD MODULAR CERAMIC STANDARDN ECK 12-115121,"2,510"
SUTURE ETHIBOND 0 DYD 6-30IN X306H,31
SUTURE VICRYL 4-0 18IN PS-4C  J656G,31
SCREW KLS TI 2 X 15MM 25-872-15-91,175
CABLE 1804-S ELECTROPHYSIOLOGY  IBI-85809,420
CATHETER EP LASSO NAV VARIABLE 20 POLE D134301,"4,554"
SUTURE STRATAFIX PDS 1 CT 45IN SXPP1A405,73
LINER G7 ACETABULAR 10 DEGREE 36MM E 010000896,"2,929"
DEVICE INFLATION ENCORE 26 M0067101140,178
PATCH VASCULAR PERIPHERAL 0.8 X 8CM  VASCUGUARD VG-0108N,509
SCREW ACUM CORT LCK 2.3 X 22MM CO-T2322,329
CAP END XC MINI 17X14MM CONTOUR TOP 014 5964741,"1,723"
"DIPHTHERIA,TETANUS TOXOIDS,& ACELLULAR PERTUSSIS VACCINE (DTAP),<7 YEARS,FOR IM USE ",58
PROBE VTI 20MHZ LOWER GI DOPPLER  330CM STERILE SINGLE 108690,563
BEARING TIBIAL BIO CR LIPVANGUARDBIOMET E POLY 10MM X 7 EP-183540,"5,370"
BUR ELITE ROUND 3.5MM  5820-10-135,416
SCREW SYNT CORT S-TAP STRDRV T8 2.7 X 16MM 202.876,130
CLONIDINE 0.3 MG/24HR PATCH WEEKLY ,118
CUTTER IOL PACKER CHANG LP SYS TEM DFH-1012,322
FELT ORTHOPEDIC 2IN X 2IN STER ILE LF 8512/50,7
TRAP FINGER DOUBLE STERILE LRG  30522-1,113
INSERT TRIATHLON PS X3 TIBIAL SZ 6 09MM THICK 5532-G-609,"1,902"
CATHETER SLEEVE REPOSITIONING (ORDER IN MULTIPLES OF 5) 406501,64
DRESSING MEPITEL ONE W/SAFETAC2INX3IN 289100,14
TUBE TRACH UNCUFFED X-LONG 7.0 70XLTUP,198
MLH1 GENE - REF,586
BALLOON OTW P 2.5X 210X 15OC M X.014 NANOCROSS AB14W025210150,870
BLADE ART EXCALIBUR 5.5 MM AR-8550EX,149
PENICILLIN G BENZATHINE 600000 UNIT/ML SUSPENSION ,59
LENS IOL SN6AT4 TORIC 17.5D AC RYSOF IQ SN6AT4.175,800
BACITRACIN ZINC 500 UNIT/GM OINTMENT 1 EACH PACKET ,6
ROD SYNT CARBON FIBER 11 X 400MM 394.87,729
SCREW SYNT CORT S-TAP 4.5 X 26MM 214.826,81
NAIL SYNT TI ELASTIC 2 X 440MM 475.920,744
GRAFT CHIP BONE CANCELLOUS 30CC 1.7-10MM FRZE DRIED 3-6MM T00040,951
SCREW MEDT TI CLOSED MULTI AXIAL 7.5 X 70MM 70467570,"1,508"
ROD MEDR 100MM RIGHT RING B02325510R,788
"CHEST WALL MANIPULATION,SUBSEQUENT",250
SUTURE PROLENE 4-0 DYD 18IN PS-2 8682G,32
RENIN - REF,175
PACEMAKER VALITUDE CRT-P IS1 EL U125,"14,105"
BIT DRILL SYNT 1.5MM QC 110MM 310.16,244
SCREW JNJ PINNACLE CANC BONE 6.5 X 8MM 1217-08-500,289
NORETHINDRONE-ETHINYL ESTRADIOL 1-35 MG-MCG TABLET 28 EACH DISP PACK ,41
NEEDLE ANGIOGRAPHIC 21G X 4CM ADVANCE ONE WALL AD21T41W,9
FOAM RESTON SELF-ADHERING 4 X 196IN LIGHT SUPPORT 1563L,28
STYLET 59CM LONG TAPERED SOFT  5014,163
INTRODUCER SHEATH 6FR/23CM BRI TE TIP SHEATH 5/BX 401-623M,118
SCREW SYNT CORT S-TAP STRDRV T 8 2.7 X 42MM 202.962,130
BALLOON RX P 4.0 X 40MM X 135C X .018 STERLING MONORAIL H74939031404010,962
VALVE AORTIC PERICARDIAL TISSUE HEART 27MM 3300TFX27MM,"23,265"
NIACIN CR (ANTIHYPERLIPIDEMIC) 1000 MG TABLET EXTENDED RELEASE ,11
DARBEPOETIN ALFA 200 MCG/ML SOLUTION ,24
SUTURE CHROMIC GUT 3-0 27IN FS-2 636H,31
WIRE BEADED 16GA S  00119104800,16
SYSTEM BIOSENTRY TRACT SEALANT,688
SUTURE VICRYL 2.0 36IN CT-1 RAPIDE VR945,21
XRAY RIBS BILAT 3 VWS WITH PA CHEST,370
DOXORUBICIN 2 MG/ML SOLUTION ,37
ILLUMINATOR WAVEGUIDE EIGR SAB ER YANKAUER TAPER TIP ES3Y,"1,000"
STENT BILIARY PROTEGE 14 X 80,"1,950"
BIT DRILL SYNT 2.4MM QC 100MM  310.530,540
"LEAD, NEUROSTIMULATOR TEST KIT","3,055"
MITOMYCIN 0.3 MG/ML SOLUTION ,502
STENT ONYX RX 2.25 X 26  RONYX22526UX,"1,850"
LENS IOL SN6AT5 TORIC 13.5D AC RYSOF IQ SN6AT5.135,800
DESTROY LUMB/SAC FACET JNT,"1,772"
ELECTRIC STIMULATION THERAPY,83
NAIL 11MM 130 DEG TI CANN TFNA 360MM LT STRL 04.037.157S,"4,699"
HEAD FEM VERSYS 12/14 36MM-3.5MM NECKLENGTH 00801803601,"1,193"
STENT INNOVA 6MM X 80MM X 130C M H74939293068030,"1,378"
PLATE BIO TIBIAL PRIMARY W LCK BAR71MM 141213,"6,712"
SYSTEM IMPLANT MPFL BIO COMPOSITE AR-1360C-CP,"3,495"
COMPONENT NEXGEN LPS-FLEX OPTI ON FEMORAL G-RT 00596401752,"5,300"
CEFAZOLIN 500 MG RECON SOLN 1 EACH VIAL ,25
METHYLATION ASSAY - REF,546
STENT VIABAHN .018 ENDOPROSTHE SIS 6MM X 15CM X 120CM VBJR061502A,"8,717"
NUT LOCKING B02130005,374
PACK GYNLAPAROSCOPY  SMA5BGLSMF,287
AEROBIC ISOLATE - REF,76
HIV-1 GENOTYPE DRUG RESISTANCE - REF,807
INTRODUCER ULTIMUM 23CM 7F-ACT HEMOSTASIS 407858,68
PORT POWERPORT 8FR MRI OPEN ENDED 1808001,725
GLATIRAMER ACETATE 20 MG/ML SOLUTION PREFILLED SYRINGE ,"1,000"
URINE CULTURE/COLONY COUNT,112
KIT VENTRCULAR AND PERITONEALCATHETER 95001,"1,182"
CATHETER BALLOON INPACT ADMIRA 6MM  X 150MM  X 130CM ADM06015013P,"3,831"
KIT DISPOSABLE FOR 2.9MM SHORT PUSHLOCK AR-2923DS,525
SCREW SYNT TI MATRIX S-TAP 1.8 5 X 12MM COARSE PITCH (PK/1) 04.511.212.01,124
PLATE TI PSPC MATRIXBANDIBLE 7X23 H ANGL RECON RIGHT/2.8MM SD449.518B,"14,211"
KIT SPONGE LAP SURGICOUNT STRL 18X18 SM-1818-PS,19
WIRE KIRSCHNER 9 .062 TROC T IPS ON BOTH ENDS STYLE 1 00018607800,33
SUTURE CHROMIC GUT 5-0 27IN C-1 K895H,31
STENT PROMUS PREMIER MR 2.50 MM X 16M H7493952816250,"2,820"
PACK ELVS,156
UMECLIDINIUM 62.5 MCG/INH AEROSOL POWDER BREATH ACTIVATED 30 EACH DISP PACK ,39
PLATE SYNT TI MATIRX MIDFACE ADAPTION 20H 0.7MM 04.503.376,"1,524"
NEEDLE EPIDURAL TUOHY 22GA X,25
PLATE BIO STERNUM WIDE LADDER 12H 73-2634,"1,934"
GRAFT TRUNK IPSILATERAL 31 X14 X 15 RLT311415,"24,076"
